Case ID,Prefix length,Trace Prefix Act,Ground truth,Predicted Acts,Damerau-Levenshtein Acts,Jaccard Acts,Trace Prefix Res,Ground Truth Resources,Predicted Resources,Damerau-Levenshtein Resources,Jaccard Resources,Damerau-Levenshtein Combined,Weight
Case 4378,5,¡¡¢¤¢,£¦,£¦,1.0,1.0,¡¡¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4381,5,¡¢¤¢¤,¢£¢¤¢£¦,¢£¦,0.4285714285714286,0.75,¯¯­­­,°°¬¬¬¬¦,¡¡¦,0.1428571428571429,0.25,0.2857142857142857,0.0
Case 4384,5,¡¢£¢¤,¢£¦,¢£¦,1.0,1.0,¬¨¨¨¨,¨¨¦,¨¨¦,1.0,1.0,1.0,0.0
Case 4387,5,¡¡¡¢¤,¢£¦,¢£¦,1.0,1.0,¡¡¡¡¡,¡¡¦,¡¡¦,1.0,1.0,1.0,0.0
Case 4395,5,¡¢¤¢¤,£¦,£¦,1.0,1.0,²²²²²,²¦,²´,0.5,0.33333333333333326,0.75,0.0
Case 4398,5,¡¢¤¢¤,£¦,£¦,1.0,1.0,²²²²²,°´,²´,0.5,0.33333333333333326,0.75,0.0
Case 4400,5,¡¢¤¤¢,£¦,£¦,1.0,1.0,¯©©©©,©¦,©¦,1.0,1.0,1.0,0.0
Case 4402,5,¡¢¤¤¢,£¦,£¦,1.0,1.0,¬­­¡­,­¦,­¦,1.0,1.0,1.0,0.0
Case 4404,5,¡¢¤¤£,¦,¦,1.0,1.0,¯¨¨¡¨,¦,¦,1.0,1.0,1.0,0.0
Case 4410,5,¡¢¤¢£,¦,¦,1.0,1.0,ª¬¬¬¬,´,´,1.0,1.0,1.0,0.0
Case 4411,5,¡¢¤¢¤,£¦,¢£¦,0.6666666666666667,0.6666666666666666,°¡¡¡¡,¡¦,¡¡¦,0.6666666666666667,1.0,0.6666666666666667,0.0
Case 4414,5,¡¢¢¢£,¦,¦,1.0,1.0,¯¯¯°°,¦,¦,1.0,1.0,1.0,0.0
Case 4434,5,¡¢¤¢£,¢£¦,¦,0.33333333333333337,0.33333333333333326,¯¯¡¡¡,¯¡¦,¦,0.33333333333333337,0.33333333333333326,0.33333333333333337,0.0
Case 4436,5,¡¢£¢£,¦,¦,1.0,1.0,²²²²©,¦,¦,1.0,1.0,1.0,0.0
Case 4438,5,¡¢£¢£,¦,¦,1.0,1.0,¡¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4442,5,¡¡¡¢¤,¢¤¢£¦,¢£¦,0.6,0.75,¡¡¡¡­,¡¡­­¦,¡¡¦,0.6,0.6666666666666666,0.5,0.0
Case 4453,5,¡¢¤¢£,¦,¦,1.0,1.0,¯¯¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4454,5,¡¢¤¤£,¦,¦,1.0,1.0,¯¯¨¡¨,¦,¦,1.0,1.0,1.0,0.0
Case 4463,5,¡¢¥¥¬,¬­¥£,£¦,0.0,0.19999999999999996,µµµ²±,±¡¡²,²´,0.0,0.25,0.0,0.0
Case 4467,5,¡¡¡¢¤,¢£¦,¢£¦,1.0,1.0,¯¯¡­­,­­¦,¡¡¦,0.33333333333333337,0.33333333333333326,0.6666666666666667,0.0
Case 4472,5,¡¢£¢£,¦,¦,1.0,1.0,²§³§³,¦,¦,1.0,1.0,1.0,0.0
Case 4478,5,¡¢¤¢£,¦,¦,1.0,1.0,²²²²²,´,¦,0.0,0.0,0.5,0.0
Case 4481,5,¡¢¤¤£,¦,¦,1.0,1.0,°§¨¡¨,¦,¦,1.0,1.0,1.0,0.0
Case 4482,5,¡¢¤¢£,¦,¦,1.0,1.0,¬¬¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4490,5,¡¢¤¢£,¦,¦,1.0,1.0,¯°°°°,¦,¦,1.0,1.0,1.0,0.0
Case 4501,5,¢¤¢¤£,¦,¦,1.0,1.0,²²²²²,´,´,1.0,1.0,1.0,0.0
Case 4503,5,¡¢¤¢£,¦,¦,1.0,1.0,¯¬¬¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4511,5,¡¢­££,¦,¦,1.0,1.0,µ¶¡¡¡,´,´,1.0,1.0,1.0,0.0
Case 4514,5,¡¢¤¢£,¦,¦,1.0,1.0,­¡¡¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4519,5,¡¢¤¤¢,¤¢¥£¦,£¦,0.4,0.4,¯¯©©©,¬¬¬¬¦,©¦,0.19999999999999996,0.33333333333333326,0.30000000000000004,0.0
Case 4528,5,¡£¤¤£,¦,¦,1.0,1.0,²²²²©,¦,´,0.0,0.0,0.5,0.0
Case 4538,5,¡¢¢¢£,¦,¦,1.0,1.0,¬©©©¤,¦,¦,1.0,1.0,1.0,0.0
Case 4543,5,¡¢¢¢£,¦,¦,1.0,1.0,¯¡¡¡¯,¦,¦,1.0,1.0,1.0,0.0
Case 4554,5,¡¢¤¢¤,£¦,£¦,1.0,1.0,²¬¬²²,²¦,²´,0.5,0.33333333333333326,0.75,0.0
Case 4561,5,¡¢¤¢¤,¢£¦,£¦,0.6666666666666667,0.6666666666666666,ªªª¦¦,ªª¦,¡´,0.0,0.0,0.33333333333333337,0.0
Case 4564,5,¡¡¢¤¢,£¦,£¦,1.0,1.0,¡¡¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4565,5,§¡¡¢£,¦,¦,1.0,1.0,¢¢¢¤¤,¦,¦,1.0,1.0,1.0,0.0
Case 4567,5,¡¢¤¢¤,£¦,£¦,1.0,1.0,°²²²²,¡¦,²´,0.0,0.0,0.5,0.0
Case 4568,5,¡¢££¦,¦,,0.0,0.0,²¡²²¦,¦,,0.0,0.0,0.0,0.0
Case 4569,5,¡¢¤¢£,¦,¦,1.0,1.0,¯¯¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4573,5,¡¢¤¢£,¦,¦,1.0,1.0,ªªªªª,¦,¦,1.0,1.0,1.0,0.0
Case 4128,6,§¡¢¤¢¤,¢£¦,¢£¦,1.0,1.0,©©©©¡¡,¡¡¦,¡¡¦,1.0,1.0,1.0,0.0
Case 4171,6,¡¢£¢¤¢,£¦,£¦,1.0,1.0,¯¯¡¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4207,6,§¡¡¢¤¢,£¦,£¦,1.0,1.0,¦¡¤¤¤¤,¤¦,¤¦,1.0,1.0,1.0,0.0
Case 4225,6,¡¢£££¢,£¦,£¦,1.0,1.0,¬¨¨¨¡¨,¨¦,¨¦,1.0,1.0,1.0,0.0
Case 4237,6,¡¡¢¤¢£,¦,¦,1.0,1.0,¬¡¡¢¢¢,¦,¦,1.0,1.0,1.0,0.0
Case 4250,6,¡¢¤¢¤¢,£¦,£¦,1.0,1.0,¬¬¬¬¬¬,¬¦,¬¦,1.0,1.0,1.0,0.0
Case 4273,6,¡¡¢¤¢£,¦,¦,1.0,1.0,¡¡¡¨¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4280,6,¡¢¤¢¤¢,¤¢£¦,£¦,0.5,0.5,¯¯¢¡¡¢,¢¢¢¦,¢¦,0.5,1.0,0.5,0.0
Case 4284,6,¡¡¢£¢£,¦¦,¦,0.5,1.0,¡¡¡¡¡¡,¦¤,¦,0.5,0.5,0.5,0.0
Case 4285,6,§¡¢¤¢£,¦,¦,1.0,1.0,¢¢¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4327,6,¡¢¤¢¤¢,£¦,£¦,1.0,1.0,¡¡¡¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4329,6,¡¡¢£££,¦,¦,1.0,1.0,¤¤¤¤¤¤,¦,¦,1.0,1.0,1.0,0.0
Case 4338,6,¡¢¤¢¤£,¦,¦,1.0,1.0,°¡²²²¡,´,´,1.0,1.0,1.0,0.0
Case 4353,6,¡¢¢¤¤£,¦,¦,1.0,1.0,²²²¡¡¡,´,¦,0.0,0.0,0.5,0.0
Case 4375,6,§¡¢£¢¤,¢£¦,¢£¦,1.0,1.0,¨¡¡¡¡¡,¡¡¦,¡¡¦,1.0,1.0,1.0,0.0
Case 4378,6,¡¡¢¤¢£,¦,¦,1.0,1.0,¡¡¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4381,6,¡¢¤¢¤¢,£¢¤¢£¦,£¦,0.33333333333333337,0.5,¯¯­­­°,°¬¬¬¬¦,°¦,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0
Case 4384,6,¡¢£¢¤¢,£¦,£¦,1.0,1.0,¬¨¨¨¨¨,¨¦,¨¦,1.0,1.0,1.0,0.0
Case 4387,6,¡¡¡¢¤¢,£¦,£¦,1.0,1.0,¡¡¡¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4395,6,¡¢¤¢¤£,¦,¦,1.0,1.0,²²²²²²,¦,´,0.0,0.0,0.5,0.0
Case 4398,6,¡¢¤¢¤£,¦,¦,1.0,1.0,²²²²²°,´,¦,0.0,0.0,0.5,0.0
Case 4400,6,¡¢¤¤¢£,¦,¦,1.0,1.0,¯©©©©©,¦,¦,1.0,1.0,1.0,0.0
Case 4402,6,¡¢¤¤¢£,¦,¦,1.0,1.0,¬­­¡­­,¦,¦,1.0,1.0,1.0,0.0
Case 4411,6,¡¢¤¢¤£,¦,¦,1.0,1.0,°¡¡¡¡¡,¦,´,0.0,0.0,0.5,0.0
Case 4434,6,¡¢¤¢£¢,£¦,£¦,1.0,1.0,¯¯¡¡¡¯,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4442,6,¡¡¡¢¤¢,¤¢£¦,£¦,0.5,0.5,¡¡¡¡­¡,¡­­¦,¡¦,0.5,0.6666666666666666,0.375,0.0
Case 4463,6,¡¢¥¥¬¬,­¥£,£¦,0.0,0.25,µµµ²±±,¡¡²,²´,0.0,0.33333333333333326,0.0,0.0
Case 4467,6,¡¡¡¢¤¢,£¦,£¦,1.0,1.0,¯¯¡­­­,­¦,­¦,1.0,1.0,1.0,0.0
Case 4519,6,¡¢¤¤¢¤,¢¥£¦,¢£¦,0.75,0.75,¯¯©©©¬,¬¬¬¦,¬¬¦,0.75,1.0,0.75,0.0
Case 4554,6,¡¢¤¢¤£,¦,¦,1.0,1.0,²¬¬²²²,¦,´,0.0,0.0,0.5,0.0
Case 4561,6,¡¢¤¢¤¢,£¦,£¦,1.0,1.0,ªªª¦¦ª,ª¦,ª´,0.5,0.33333333333333326,0.75,0.0
Case 4564,6,¡¡¢¤¢£,¦,¦,1.0,1.0,¡¡¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4567,6,¡¢¤¢¤£,¦,¦,1.0,1.0,°²²²²¡,¦,´,0.0,0.0,0.5,0.0
Case 4128,7,§¡¢¤¢¤¢,£¦,£¦,1.0,1.0,©©©©¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4171,7,¡¢£¢¤¢£,¦,¦,1.0,1.0,¯¯¡¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4207,7,§¡¡¢¤¢£,¦,¦,1.0,1.0,¦¡¤¤¤¤¤,¦,¦,1.0,1.0,1.0,0.0
Case 4225,7,¡¢£££¢£,¦,¦,1.0,1.0,¬¨¨¨¡¨¨,¦,¦,1.0,1.0,1.0,0.0
Case 4250,7,¡¢¤¢¤¢£,¦,¦,1.0,1.0,¬¬¬¬¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4280,7,¡¢¤¢¤¢¤,¢£¦,¢£¦,1.0,1.0,¯¯¢¡¡¢¢,¢¢¦,¡¡¦,0.33333333333333337,0.33333333333333326,0.6666666666666667,0.0
Case 4284,7,¡¡¢£¢£¦,¦,,0.0,0.0,¡¡¡¡¡¡¦,¤,,0.0,0.0,0.0,0.0
Case 4327,7,¡¢¤¢¤¢£,¦,¦,1.0,1.0,¡¡¡¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4375,7,§¡¢£¢¤¢,£¦,£¦,1.0,1.0,¨¡¡¡¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4381,7,¡¢¤¢¤¢£,¢¤¢£¦,¦,0.19999999999999996,0.25,¯¯­­­°°,¬¬¬¬¦,¦,0.19999999999999996,0.5,0.19999999999999996,0.0
Case 4384,7,¡¢£¢¤¢£,¦,¦,1.0,1.0,¬¨¨¨¨¨¨,¦,¦,1.0,1.0,1.0,0.0
Case 4387,7,¡¡¡¢¤¢£,¦,¦,1.0,1.0,¡¡¡¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4434,7,¡¢¤¢£¢£,¦,¦,1.0,1.0,¯¯¡¡¡¯¡,¦,¦,1.0,1.0,1.0,0.0
Case 4442,7,¡¡¡¢¤¢¤,¢£¦,¢£¦,1.0,1.0,¡¡¡¡­¡¡,­­¦,¡¡¦,0.33333333333333337,0.33333333333333326,0.6666666666666667,0.0
Case 4463,7,¡¢¥¥¬¬­,¥£,£¦,0.0,0.33333333333333326,µµµ²±±¡,¡²,¡´,0.5,0.33333333333333326,0.25,0.0
Case 4467,7,¡¡¡¢¤¢£,¦,¦,1.0,1.0,¯¯¡­­­­,¦,¦,1.0,1.0,1.0,0.0
Case 4519,7,¡¢¤¤¢¤¢,¥£¦,£¦,0.6666666666666667,0.6666666666666666,¯¯©©©¬¬,¬¬¦,¬¦,0.6666666666666667,1.0,0.6666666666666667,0.0
Case 4561,7,¡¢¤¢¤¢£,¦,¦,1.0,1.0,ªªª¦¦ªª,¦,´,0.0,0.0,0.5,0.0
